ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
4426,0.45834591586587364,0.001353461715391438,0.0438410125479372,0.17515841905872426,0.3213011908120735
4427,0.4931535373696218,0.0014577099370862488,0.03974714477309009,0.1896297098385862,0.2760118980816158
4428,0.385307164262066,0.0014763674909223751,0.05671411566725966,0.19829340524930023,0.35820894733045205
4429,0.3852701513688869,0.004318663642587284,0.056072675894144365,0.14243640399827168,0.41190210509610925
4430,0.39241842293852114,0.0015913672436708,0.05603829011311735,0.208049766336393,0.3419021533682981
4431,0.46070074402760347,0.004063791153885736,0.04389696978419464,0.1321885503548646,0.35914994467945144
4432,0.538685647385204,0.0020361836695468095,0.03428499768694339,0.21415576020731159,0.210837411050994
4433,0.5553175886658643,0.0016710216575915083,0.03194176327376159,0.19270405440452676,0.21836557199825607
4434,0.3907788187638641,0.0016114818506442134,0.05613779061304721,0.1999694166433908,0.3515024921290538
4435,0.48094147917046837,0.0026279454726622223,0.038069164269249896,0.1121732794483961,0.3661881316392236
4436,0.5350444914585845,0.0018386295994854529,0.03462824732028051,0.2046740822760488,0.22381454934560155
4437,0.48480953159011414,0.0030347234864787857,0.03732599912285885,0.10631583481959365,0.36851391098095493
4438,0.385307164262066,0.0014763674909223751,0.05671411566725966,0.19829340524930023,0.35820894733045205
4439,0.5194193124497437,0.0014544948773545644,0.036373323262221244,0.19508294472637275,0.24766992468430757
4440,0.5093261658817001,0.003817436337075923,0.0368509919312008,0.1213699425228382,0.3286354633271848
4441,0.5266724429011287,0.0033029190693253953,0.03418164162286637,0.11621355933354785,0.31962943707313196
4442,0.407371499438411,0.001977929526788697,0.0546602797504557,0.23469644001791173,0.3012938512664325
4443,0.538685647385204,0.0020361836695468095,0.03428499768694339,0.21415576020731159,0.210837411050994
4444,0.5401157802383213,0.0013041814974719438,0.03342589571779112,0.19065456919275228,0.23449957335366314
4445,0.4534345984198104,0.002794975142370271,0.04123690175057167,0.11086510307997859,0.3916684216072691
4446,0.49002577764612354,0.0031558415679041204,0.03716218054927994,0.10906910074271056,0.3605870994939817
4447,0.5167266965874804,0.0009619746772250549,0.034799342856697314,0.1558946578247737,0.2916173280538247
4448,0.38062270979637947,0.004146480309382083,0.056238708566617834,0.13864102224758285,0.4203510790800376
4449,0.48354276220087594,0.002890994969722818,0.037571158655242055,0.10823872343396938,0.3677563607401901
4450,0.41336316487580593,0.0015350856827919524,0.05197716759256281,0.19475823907431583,0.3383663427745238
4451,0.4263676788294952,0.0027914310679454843,0.05198295614790135,0.2600107228044236,0.25884721115023435
4452,0.40090827660976835,0.0012592673741176866,0.0525400808726484,0.18278921404067527,0.3625031611027916
4453,0.4031410115709077,0.0018941725764747494,0.05483790028991257,0.2113178380299726,0.32880907753273203
4454,0.542430533179678,0.0013687548418198593,0.033254356082908394,0.18757560021920475,0.23537075567638946
4455,0.46451993259999214,0.0058689257961052925,0.04637736916688036,0.15641279010265516,0.3268209823343672
4456,0.5194193124497437,0.0014544948773545644,0.036373323262221244,0.19508294472637275,0.24766992468430757
4457,0.532470647437399,0.0017778734821786279,0.034983952795723604,0.20068401441668055,0.23008351186801818
4458,0.40807740737750314,0.003244194075008719,0.04798806749723652,0.11530048292855954,0.42538984812169184
4459,0.40952219473843954,0.002092560941870783,0.05453915467157339,0.2502918738415094,0.28355421580660656
4460,0.5110250524597598,0.002707365596878405,0.034558985671207146,0.10912008177009833,0.3425885145020561
4461,0.4529775918102047,0.0038045372372006343,0.04349403014653048,0.12251927614089302,0.3772045646651708
4462,0.5078650327896291,0.003637289568672681,0.03708719179702458,0.12353419599103568,0.32787628985363837
4463,0.43287006167100817,0.0019483665184325978,0.05008182494579627,0.23305435489304732,0.2820453919717155
4464,0.5136703260200689,0.0029806689866581485,0.034102388071471146,0.10526957562152173,0.34397704130027973
4465,0.501514303187839,0.001677154645987875,0.03915006532458502,0.20341540165142985,0.2542430751901585
4466,0.5031107085002116,0.0035012669119644777,0.03729699876803917,0.12057181443793445,0.33551921138185054
4467,0.5109838197566159,0.003601384475726596,0.037103534936462665,0.12877438469462837,0.31953687613656634
4468,0.39433647489276313,0.00167281502056666,0.05579714469449676,0.20481297432642442,0.34338059106574936
4469,0.36181027485608713,0.0033886846510161445,0.05604155905655146,0.12309164229975171,0.4556678391365939
4470,0.4839454329137095,0.0019023971232622224,0.04187406993275868,0.2196239134777047,0.2526541865525652
4471,0.40807740737750314,0.003244194075008719,0.04798806749723652,0.11530048292855954,0.42538984812169184
4472,0.46860084806777635,0.001563871533740048,0.04340216856628122,0.1888935603378634,0.2975395514943389
4473,0.4413357494949973,0.0014937439621559,0.047564338172845506,0.20132786545690345,0.30827830291309793
4474,0.4644534126917305,0.0014160336754613127,0.0438169307972821,0.19507715350968707,0.29523646932583897
4475,0.47002928030227026,0.0010784072765840035,0.04131067497673381,0.16727435394462584,0.32030728349978493
4476,0.4812153551959851,0.0018380686587609538,0.04226968464979725,0.2151625980236326,0.25951429347182425
4477,0.48764846097203296,0.0020764008226205038,0.04125954333858154,0.23828490093836457,0.23073069392840012
4478,0.46323545489687235,0.002114064342573405,0.04536429116552126,0.22368151358102076,0.2656046760140121
4479,0.5313277153521436,0.001784950046151318,0.03497915896858556,0.21684798844093475,0.21506018719218417
4480,0.5394854297010971,0.0013226646759153418,0.033574686905468665,0.1838043219170179,0.24181289680050116
4481,0.4372696191478063,0.004281119229571729,0.04759391954201673,0.13626796873127606,0.37458737334932884
4482,0.4364582976388623,0.003215337151453513,0.04425433530069176,0.11524516882775042,0.40082686108124255
4483,0.4224380242722252,0.0017377007868139727,0.05106536194573898,0.2008703328037392,0.3238885801914825
4484,0.501514303187839,0.001677154645987875,0.03915006532458502,0.20341540165142985,0.2542430751901585
4485,0.4931535373696218,0.0014577099370862488,0.03974714477309009,0.1896297098385862,0.2760118980816158
4486,0.5115385867656385,0.005249135860931451,0.039145009577925896,0.14601864395917694,0.2980486238363275
4487,0.5167266965874804,0.0009619746772250549,0.034799342856697314,0.1558946578247737,0.2916173280538247
4488,0.4488626048602674,0.001710899022008527,0.04678135610086119,0.19945864052729206,0.303186499489571
4489,0.40090827660976835,0.0012592673741176866,0.0525400808726484,0.18278921404067527,0.3625031611027916
4490,0.5050020293832355,0.0012099243348049687,0.03701103868944949,0.1636052164765941,0.29317179111591657
4491,0.43376740559425364,0.005403466336914457,0.051166101043895316,0.1628535368221186,0.3468094902028175
4492,0.5167266965874804,0.0009619746772250549,0.034799342856697314,0.1558946578247737,0.2916173280538247
4493,0.5515036544693652,0.0015985104826617565,0.03209252831707539,0.21154550567717195,0.2032598010537256
4494,0.5163716459407904,0.0013751880205002238,0.03643289430372548,0.18281732091618275,0.2630029508188015
4495,0.523738677420814,0.0030038520858666823,0.03463469658275672,0.12041586850396806,0.3182069054065941
4496,0.47949784659076444,0.0037032995453280806,0.04060378819723594,0.12480622718599048,0.3513888384806816
4497,0.5588064502967878,0.0018205394234044434,0.03143200668139502,0.20879276927530346,0.19914823432310916
4498,0.5057590430439085,0.004820070404736589,0.03965736954609716,0.14519230178476986,0.30457121522048775
4499,0.5095844448202296,0.0012817389983287675,0.03705547516050859,0.17512989773030058,0.2769484432906325
4500,0.41956688787406604,0.0036959452882858205,0.04743402385632088,0.11964155197235264,0.4096615910089746
4501,0.49921553265044893,0.0011105742569272668,0.03748479882602984,0.16265150845987048,0.2995375858067234
4502,0.4379235743724056,0.002120705818297226,0.04944569184342471,0.23443687602885627,0.2760731519370162
4503,0.4876813823177354,0.0013394556583885729,0.040274812299330394,0.18859502493069888,0.28210932479384737
4504,0.41518942323005137,0.0022318785598821763,0.053552905647763514,0.24140529770915026,0.28762049485315266
4505,0.43287006167100817,0.0019483665184325978,0.05008182494579627,0.23305435489304732,0.2820453919717155
4506,0.4883326898479504,0.0014269904073114508,0.0401954702322144,0.17856884373361848,0.2914760057789053
4507,0.41722438653723753,0.0044613360449977735,0.05157719164689887,0.14630871364165277,0.3804283721292132
4508,0.5335069064697797,0.0018450650975108975,0.034600235509940555,0.2209988290450427,0.20904896387772545
4509,0.480687588565878,0.0012469187418619927,0.04091365055358571,0.18044498948753765,0.29670685265113694
4510,0.3470900402216023,0.002877139541776003,0.055518570724917914,0.11194247900415563,0.4825717705075482
4511,0.4144437532336914,0.003548941424696877,0.047569091287550616,0.11643642944525848,0.41800178460880255
4512,0.5553175886658643,0.0016710216575915083,0.03194176327376159,0.19270405440452676,0.21836557199825607
4513,0.5200566747791344,0.002310906657540468,0.03668774752821938,0.23132690888732724,0.2096177621477786
4514,0.41704894651185376,0.0033538354116763045,0.04802336838602112,0.12391325052457862,0.40766059916586983
4515,0.443433242864273,0.0032820649606674,0.045037005863610764,0.12679028405309434,0.38145740225835445
4516,0.38166201584024706,0.0033040728936471657,0.05090693656975538,0.11205721460053672,0.45206976009581384
4517,0.45296993077113507,0.0017847542267172955,0.04657356364180232,0.2212280248409059,0.27744372651944016
4518,0.5350444914585845,0.0018386295994854529,0.03462824732028051,0.2046740822760488,0.22381454934560155
4519,0.48978941200952375,0.0014070136792145077,0.04007642107232996,0.18555726725259997,0.2831698859863315
4520,0.4575034522554966,0.00197184680407773,0.04617598062484899,0.21444269663814555,0.279906023677431
4521,0.3866031601706868,0.004533078093485813,0.055748027279204214,0.14002087124626603,0.41309486321035693
4522,0.482692836194005,0.00130983795480761,0.040707309120218874,0.17751217387217322,0.29777784285879566
4523,0.4770098000781493,0.0012026040802000772,0.041218460394878594,0.17642215014424062,0.3041469853025308
4524,0.5050020293832355,0.0012099243348049687,0.03701103868944949,0.1636052164765941,0.29317179111591657
4525,0.3896505056790674,0.0015754321437866242,0.05557753706575845,0.19077113476243332,0.3624253903489542
4526,0.5518255307042658,0.0016230424566267675,0.03228702671521118,0.20430063559389797,0.20996376452999804
4527,0.5031107085002116,0.0035012669119644777,0.03729699876803917,0.12057181443793445,0.33551921138185054
4528,0.5071954986257834,0.002732172674235064,0.03449957867431687,0.10453416242944635,0.35103858759621825
4529,0.43951222155730874,0.0022392301002148772,0.04925488357960246,0.2496028192928365,0.25939084547003755
4530,0.407371499438411,0.001977929526788697,0.0546602797504557,0.23469644001791173,0.3012938512664325
4531,0.40658727244573667,0.0013746216995803777,0.052005686237211225,0.18432822237103547,0.3557041972464364
4532,0.38915050265548606,0.003376938786173512,0.051970352667072804,0.12372505487645465,0.43177715101481234
4533,0.4240388255806039,0.0017513676609019317,0.051331273275620745,0.2183411246070402,0.3045374088758335
4534,0.5058972759447108,0.002604509144354997,0.034731208275375194,0.10643096390254547,0.35033604273301355
4535,0.3866031601706868,0.004533078093485813,0.055748027279204214,0.14002087124626603,0.41309486321035693
4536,0.4760496099933258,0.0016898914750031872,0.0428481953880426,0.21406763825893646,0.265344664884692
4537,0.5350444914585845,0.0018386295994854529,0.03462824732028051,0.2046740822760488,0.22381454934560155
4538,0.5286067037628004,0.001095555953024431,0.034281153869535085,0.17428455919540686,0.2617320272192332
4539,0.4876813823177354,0.0013394556583885729,0.040274812299330394,0.18859502493069888,0.28210932479384737
4540,0.4080246786471727,0.004119928568723513,0.05198361200187934,0.1388901081710673,0.3969816726111569
4541,0.5130411711596934,0.0013278049149455856,0.03674803671746493,0.17895824919178077,0.26992473801611494
4542,0.42386246430706204,0.0026538215848498003,0.05216082158080206,0.26385176291551937,0.25747112961176655
4543,0.5529120558821227,0.0015906029925029802,0.03210114296652648,0.1958532082757725,0.21754298988307555
4544,0.5327847425332388,0.0012073904884875738,0.03391533586040973,0.16858847808934946,0.2635040530285138
4545,0.3785027009608364,0.001320350354901891,0.056671725840127016,0.1874306211916545,0.3760746016524804
4546,0.43432320394832935,0.0013885893488971765,0.04824495864923332,0.19232425703306785,0.32371899102047214
4547,0.5217043324523399,0.0015275759320492537,0.03619407284682437,0.19195494243990435,0.2486190763288822
4548,0.4183186615847959,0.003519769673193515,0.047727385070481895,0.12176205871915047,0.4086721249523779
4549,0.5066935755148918,0.0018242649719779846,0.03860369655862667,0.20435071277076652,0.24852775018373707
4550,0.48898766870092114,0.0020692174285562013,0.04129286055808716,0.22065327683993186,0.24699697647250365
4551,0.42710117852084223,0.0018152250868083155,0.05092753365205023,0.22321193041984913,0.2969441323204507
4552,0.39433647489276313,0.00167281502056666,0.05579714469449676,0.20481297432642442,0.34338059106574936
4553,0.4887225566902331,0.0030065015177645838,0.0374051366709509,0.1110367380551988,0.35982906706585255
4554,0.5503121141222552,0.0015380942208247366,0.03243371604308352,0.19205577077704308,0.22366030483679372
4555,0.4106917146213124,0.005678138914492889,0.05533702178580283,0.16746689369118786,0.36082623098720384
4556,0.4306485523805977,0.0013382582139151616,0.04856572374871233,0.1878827526882218,0.33156471296855256
4557,0.4433916445072823,0.0015696450517844584,0.047347059338966005,0.19815077476411197,0.30954087633785554
4558,0.45924072560747203,0.0038731088066854755,0.044167260262005806,0.13450623837087783,0.35821266695295895
4559,0.4644534126917305,0.0014160336754613127,0.0438169307972821,0.19507715350968707,0.29523646932583897
4560,0.46489859370605596,0.0022306286952199824,0.045184195060471964,0.2381414992268811,0.2495450833113712
4561,0.5282885233353267,0.001140250820746916,0.03389215658001056,0.15758288585000862,0.2790961834139071
4562,0.55620812054762,0.0017337795068951569,0.03158325437172669,0.2121387507634994,0.19833609481025846
4563,0.44542353686282227,0.001650285831933324,0.047130770076525066,0.19500986123761846,0.3107855459911014
4564,0.42710117852084223,0.0018152250868083155,0.05092753365205023,0.22321193041984913,0.2969441323204507
4565,0.55620812054762,0.0017337795068951569,0.03158325437172669,0.2121387507634994,0.19833609481025846
4566,0.4770098000781493,0.0012026040802000772,0.041218460394878594,0.17642215014424062,0.3041469853025308
4567,0.44030441000386505,0.003189633075029203,0.044382989146515936,0.12045246898030808,0.39167049879428195
4568,0.4938075892999672,0.00312581127729578,0.03722880986663313,0.11387243060260147,0.3519653589535022
4569,0.542430533179678,0.0013687548418198593,0.033254356082908394,0.18757560021920475,0.23537075567638946
4570,0.4644534126917305,0.0014160336754613127,0.0438169307972821,0.19507715350968707,0.29523646932583897
4571,0.458745723985203,0.005383429988755465,0.04693046836628776,0.1553499275593907,0.33359045010036303
4572,0.41683784020142867,0.002357202998667642,0.05336208921639822,0.2571102057592188,0.2703326618242867
4573,0.4753738497903305,0.0017145462359106091,0.04303453996062262,0.2063245045344424,0.27355255947869356
4574,0.5031107085002116,0.0035012669119644777,0.03729699876803917,0.12057181443793445,0.33551921138185054
4575,0.5060029960877939,0.001236963949431844,0.03735486945890497,0.17133334944942416,0.28407182105444406
4576,0.5174231212046462,0.0029512540079856702,0.03415039438795252,0.10986042362502327,0.3356148067743917
4577,0.532470647437399,0.0017778734821786279,0.034983952795723604,0.20068401441668055,0.23008351186801818
4578,0.48480953159011414,0.0030347234864787857,0.03732599912285885,0.10631583481959365,0.36851391098095493
4579,0.4581241089803664,0.0019421964824132977,0.04596880699270853,0.2224755228121158,0.27148936473239627
4580,0.501514303187839,0.001677154645987875,0.03915006532458502,0.20341540165142985,0.2542430751901585
4581,0.425865653483558,0.0018021481301003569,0.05070606167828098,0.2055331973874587,0.31609293932060206
4582,0.5191663868546804,0.0040251706395889215,0.03707404483765549,0.1359729720923312,0.3037614255757443
4583,0.4238181347132053,0.0017137893446342145,0.05092637130497463,0.20879242634426162,0.3147492782929243
4584,0.5070401609886275,0.0017960231068577062,0.03840762983582814,0.2118628008499685,0.24089338521871806
4585,0.44795405678748923,0.004859735866424144,0.046873414775027725,0.14088528087316105,0.3594275116978976
4586,0.425865653483558,0.0018021481301003569,0.05070606167828098,0.2055331973874587,0.31609293932060206
4587,0.48898766870092114,0.0020692174285562013,0.04129286055808716,0.22065327683993186,0.24699697647250365
4588,0.39714451971329245,0.00515922748912117,0.05505499843282383,0.1451658888702557,0.39747536549450657
4589,0.46591338849915037,0.002188111647887775,0.04494362354526803,0.2283437769498538,0.25861109935784
4590,0.4991870987258971,0.001596624758210656,0.03933373229894412,0.20667643166470356,0.25320611255224407
4591,0.385280585159894,0.003400868324715685,0.05175966329720918,0.11823115949092391,0.4413277237272576
4592,0.4300225394123175,0.002942529178645628,0.044674889416057774,0.11419262090842527,0.4081674210845537
4593,0.45708936496241603,0.00513069460338933,0.04720234266505578,0.15800456551183753,0.3325730322573013
4594,0.353238678629616,0.0031526139265681576,0.055147291245481254,0.11328083132444122,0.47518058487389325
4595,0.47835778305864274,0.0017754622253901016,0.042656651108794755,0.2107289722496179,0.26648113135755463
4596,0.4120023089552909,0.0032202048087534205,0.048163973020445436,0.12060685882056013,0.41600665439495055
4597,0.5167266965874804,0.0009619746772250549,0.034799342856697314,0.1558946578247737,0.2916173280538247
4598,0.4758613693946974,0.0011752362051545345,0.040819416811864635,0.16839045846796546,0.3137535191203183
4599,0.47835778305864274,0.0017754622253901016,0.042656651108794755,0.2107289722496179,0.26648113135755463
4600,0.3977906034550861,0.0017359704762561674,0.05543998501751758,0.2097020750824062,0.33533136596873375
4601,0.5382924218696371,0.0013136492783722674,0.03344394859406548,0.16936648019699058,0.2575835000609344
4602,0.5060419828284679,0.001832482024104621,0.03862698242183181,0.22100009197420967,0.23249846075138608
4603,0.549885874634031,0.001562201900100699,0.032595315352330706,0.1852296370212666,0.23072697109227094
4604,0.5300609576626861,0.0016919818978286122,0.03515113618155784,0.20392409292578312,0.22917183133214442
4605,0.49535199765603244,0.002408528744404854,0.035047686152267214,0.1011593291884469,0.3660324582588483
4606,0.41956688787406604,0.0036959452882858205,0.04743402385632088,0.11964155197235264,0.4096615910089746
4607,0.4106917146213124,0.005678138914492889,0.05533702178580283,0.16746689369118786,0.36082623098720384
4608,0.396233255195153,0.001759385320602555,0.055556857090159305,0.20161157057269308,0.34483893182139147
4609,0.5075141238840546,0.0012204000467857597,0.037247817379473094,0.17803966235044505,0.2759779963392417
4610,0.4469124450182923,0.0025599053064565107,0.04164636003499983,0.10989312124560147,0.3989881683946504
4611,0.5167266965874804,0.0009619746772250549,0.034799342856697314,0.1558946578247737,0.2916173280538247
4612,0.41336316487580593,0.0015350856827919524,0.05197716759256281,0.19475823907431583,0.3383663427745238
4613,0.5098366935288918,0.0050015936861311895,0.039381808058743466,0.14855535374989506,0.29722455097633843
4614,0.5094438464830804,0.0018875665037335714,0.038232929073450495,0.20853677829918174,0.24189887964055368
4615,0.47802079997080965,0.0049112793852729075,0.04346078374777705,0.14684480590716414,0.32676233098897656
4616,0.4263676788294952,0.0027914310679454843,0.05198295614790135,0.2600107228044236,0.25884721115023435
4617,0.5503121141222552,0.0015380942208247366,0.03243371604308352,0.19205577077704308,0.22366030483679372
4618,0.5194193124497437,0.0014544948773545644,0.036373323262221244,0.19508294472637275,0.24766992468430757
4619,0.5130411711596934,0.0013278049149455856,0.03674803671746493,0.17895824919178077,0.26992473801611494
4620,0.4235673171422755,0.002693409131911048,0.04508967592964569,0.11311942424729646,0.4155301735488714
4621,0.5174231212046462,0.0029512540079856702,0.03415039438795252,0.10986042362502327,0.3356148067743917
4622,0.4647090288569147,0.0014481003080869601,0.044172675258562624,0.204004291472267,0.2856659041041689
4623,0.44043343186132633,0.004242918641185165,0.04766302197305382,0.14220334029318576,0.3654572872312487
4624,0.4983327748554099,0.0010824717102318486,0.03804634687277473,0.17322166788194862,0.28931673867963464
4625,0.5179908649636014,0.002236106067489655,0.037094803173674695,0.2270080931210466,0.21567013267418772
4626,0.40658091119168305,0.0020060281603466778,0.05487337009875727,0.22608816024554557,0.31045153030366773
4627,0.4372696191478063,0.004281119229571729,0.04759391954201673,0.13626796873127606,0.37458737334932884
4628,0.4372696191478063,0.004281119229571729,0.04759391954201673,0.13626796873127606,0.37458737334932884
4629,0.56084955003578,0.001881019554721091,0.031077966545089663,0.21269522813557978,0.19349623572882974
4630,0.4031410115709077,0.0018941725764747494,0.05483790028991257,0.2113178380299726,0.32880907753273203
4631,0.5394780312496408,0.001294556213693282,0.033321440196710496,0.17585731338880473,0.2500486589511507
4632,0.480687588565878,0.0012469187418619927,0.04091365055358571,0.18044498948753765,0.29670685265113694
4633,0.5503121141222552,0.0015380942208247366,0.03243371604308352,0.19205577077704308,0.22366030483679372
4634,0.4805572280749006,0.004860866571618853,0.043446674483891154,0.15294775699643504,0.3181874738731543
4635,0.45257223561451143,0.0012409547683613733,0.0443509290141666,0.17393706042264373,0.3278988201803156
4636,0.5038136506006397,0.0017626579408072229,0.03896722064825821,0.20019130552186182,0.25526516528843307
4637,0.5164243317560149,0.0014050943963292708,0.03671176331428787,0.19109608399451655,0.25436272653885184
4638,0.5361116615516333,0.0019377866014952227,0.03444234146055485,0.21755870507652247,0.20994950530979423
4639,0.5084706395148104,0.0028676643850591736,0.034270428948634954,0.10266645885653684,0.3517248082949583
4640,0.482253360614589,0.002755586489456101,0.03781887518277457,0.11019109895040402,0.3669810787627766
4641,0.46037326346170915,0.005651515428876288,0.046660154258253664,0.15272900605648762,0.33458606079467335
4642,0.498557685327524,0.0016201059150203663,0.039510015335486245,0.19923247441404615,0.2610797190079229
4643,0.4263676788294952,0.0027914310679454843,0.05198295614790135,0.2600107228044236,0.25884721115023435
4644,0.41224753924369406,0.0015009046110522947,0.05146700445442225,0.1858357802545518,0.3489487714362794
4645,0.5274064888764667,0.0016356851286276227,0.03550489978454285,0.1999088803468188,0.23554404586354405
4646,0.4015596557953026,0.004040036005835579,0.05108437920637184,0.12622799778985408,0.41708793120263643
4647,0.435396263678726,0.005670385554354458,0.05087878792047743,0.16013831448278165,0.3479162483636605
4648,0.4653657737965252,0.004224347727869154,0.043678577304306784,0.13552712411555842,0.3512041770557407
4649,0.46504626030962604,0.001508586707062344,0.04372959186719327,0.18469478295329717,0.3050207781628217
4650,0.4287273129250858,0.001274204783035032,0.04879862156682098,0.19092914519828758,0.3302707155267717
4651,0.44433721412096705,0.0024353433089999658,0.04859422947442564,0.25091021564476446,0.25372299745084287
4652,0.4003010444346359,0.0038471309890843637,0.05139235813256331,0.12844507346209766,0.4160143929816189
4653,0.5130411711596934,0.0013278049149455856,0.03674803671746493,0.17895824919178077,0.26992473801611494
4654,0.4962828937382021,0.0015423091897975767,0.03969782169437369,0.20244205325246356,0.26003492212516344
4655,0.4287273129250858,0.001274204783035032,0.04879862156682098,0.19092914519828758,0.3302707155267717
4656,0.42465181211348674,0.005113434302737594,0.050759697628872155,0.14505589277116018,0.37441916318374335
4657,0.5194193124497437,0.0014544948773545644,0.036373323262221244,0.19508294472637275,0.24766992468430757
4658,0.44656885013493797,0.0025192147252040193,0.04810886732670241,0.25594689777577345,0.24685617003738197
4659,0.4124365694022372,0.0021545196535964826,0.05400699958245999,0.23626602887762171,0.29513588248408446
4660,0.3896505056790674,0.0015754321437866242,0.05557753706575845,0.19077113476243332,0.3624253903489542
4661,0.47323132846394456,0.0033953146044899477,0.041061321645991244,0.12387738827426564,0.3584346470113086
4662,0.49921553265044893,0.0011105742569272668,0.03748479882602984,0.16265150845987048,0.2995375858067234
4663,0.4931535373696218,0.0014577099370862488,0.03974714477309009,0.1896297098385862,0.2760118980816158
4664,0.38062270979637947,0.004146480309382083,0.056238708566617834,0.13864102224758285,0.4203510790800376
4665,0.4983327748554099,0.0010824717102318486,0.03804634687277473,0.17322166788194862,0.28931673867963464
4666,0.480687588565878,0.0012469187418619927,0.04091365055358571,0.18044498948753765,0.29670685265113694
4667,0.5359951792883442,0.0035604611019505786,0.03375659469488025,0.12184020592571324,0.3048475589891114
4668,0.5447160902701881,0.001437259409308792,0.03308386661882774,0.18453401660355045,0.23622876709812438
4669,0.5071954986257834,0.002732172674235064,0.03449957867431687,0.10453416242944635,0.35103858759621825
4670,0.4345044796072431,0.002078828890020934,0.0500988561768678,0.22119882489820833,0.29211901042765986
4671,0.4552494443058581,0.001875482114053841,0.046374488399575156,0.21781736106721236,0.278683224113301
4672,0.5204285904992167,0.0030317499616928463,0.03460941715575884,0.11549027170220365,0.3264399706811283
4673,0.4933831414906045,0.001019637653403818,0.03795798840967294,0.1616670559250733,0.3059721765212455
4674,0.48789512379625083,0.001369711424813831,0.040598553158243636,0.19720298891538263,0.272933622705309
4675,0.5374980262493162,0.003736206196309619,0.03353811926203295,0.11969690414455032,0.30553074414779086
4676,0.4003010444346359,0.0038471309890843637,0.05139235813256331,0.12844507346209766,0.4160143929816189
4677,0.5282885233353267,0.001140250820746916,0.03389215658001056,0.15758288585000862,0.2790961834139071
4678,0.396233255195153,0.001759385320602555,0.055556857090159305,0.20161157057269308,0.34483893182139147
4679,0.5313277153521436,0.001784950046151318,0.03497915896858556,0.21684798844093475,0.21506018719218417
4680,0.43113985042811603,0.003921718048574869,0.04808416336202373,0.1351240517994581,0.38173021636182736
4681,0.4699225200505245,0.0015418470553319888,0.043266646193601474,0.19625488355700985,0.2890141031435328
4682,0.5217692819650221,0.0014962169710449995,0.0359300839877031,0.18368142513834274,0.25712299193788735
4683,0.5185158178470932,0.0014450345715679015,0.03624898903125782,0.1798430557314213,0.2639471028186603
4684,0.44043343186132633,0.004242918641185165,0.04766302197305382,0.14220334029318576,0.3654572872312487
4685,0.4146627449603999,0.002266078103589596,0.053800239863574705,0.23270826276047413,0.2965626743119617
4686,0.4209794450671122,0.002743993875835951,0.044077779678251085,0.10537992854305396,0.42681885283574683
4687,0.49684143669790226,0.003211954247710184,0.037740559475904004,0.11974809070252641,0.3424579588759571
4688,0.4019519408452686,0.0037726316210580217,0.05247565692017388,0.13760369930488048,0.4041960713086189
4689,0.5031107085002116,0.0035012669119644777,0.03729699876803917,0.12057181443793445,0.33551921138185054
4690,0.3958195267848563,0.0016514480977384359,0.055675311029350284,0.21299675120936085,0.33385696287869393
4691,0.4883326898479504,0.0014269904073114508,0.0401954702322144,0.17856884373361848,0.2914760057789053
4692,0.44656885013493797,0.0025192147252040193,0.04810886732670241,0.25594689777577345,0.24685617003738197
4693,0.44515490711939376,0.0064238076713921625,0.05000881104106475,0.16523675360698786,0.33317572056116146
4694,0.38984254832946946,0.004496680936163788,0.05588860338127242,0.1462861451309781,0.40348602222211644
4695,0.47949784659076444,0.0037032995453280806,0.04060378819723594,0.12480622718599048,0.3513888384806816
4696,0.5094438464830804,0.0018875665037335714,0.038232929073450495,0.20853677829918174,0.24189887964055368
4697,0.5447160902701881,0.001437259409308792,0.03308386661882774,0.18453401660355045,0.23622876709812438
4698,0.5348326505154095,0.0012685268514415716,0.033734449426976176,0.165795382165502,0.26436899104067085
4699,0.46504626030962604,0.001508586707062344,0.04372959186719327,0.18469478295329717,0.3050207781628217
4700,0.40658091119168305,0.0020060281603466778,0.05487337009875727,0.22608816024554557,0.31045153030366773
4701,0.5071954986257834,0.002732172674235064,0.03449957867431687,0.10453416242944635,0.35103858759621825
4702,0.4013951290448275,0.0018405676535518118,0.05550964155987931,0.22447808798986918,0.31677657375187207
4703,0.41842623247321437,0.0015723094829440617,0.051517328834209584,0.2073119215357829,0.3211722076738489
4704,0.4467661463475844,0.0011380782035343298,0.04485855996725356,0.17268396119837956,0.3345532542832491
4705,0.44813422029770666,0.002684748630385268,0.04137463374892999,0.10795199210831743,0.3998544052146613
4706,0.40688422291157267,0.0030910327704711743,0.048289578738066635,0.11735040601500082,0.42438475956488864
4707,0.3829333296645078,0.0030883159569777734,0.052401738319218905,0.12244237951529631,0.43913423654399886
4708,0.40658727244573667,0.0013746216995803777,0.052005686237211225,0.18432822237103547,0.3557041972464364
4709,0.5003284356143076,0.0011363063390835663,0.03784538839720123,0.17037751056219552,0.29031235908721065
4710,0.47949784659076444,0.0037032995453280806,0.04060378819723594,0.12480622718599048,0.3513888384806816
4711,0.43743731019193455,0.0021534328467068178,0.04968074524181319,0.22602702478789255,0.2847014869316529
4712,0.5155380293177836,0.005445294452609471,0.038863298363139315,0.1493645738428523,0.2907888040236153
4713,0.37982112354535713,0.001352902771624464,0.05728557335625811,0.19658458939956108,0.36495581092719875
